,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
12695,05/04/2022,05,04,2022,88914.0,194.0,Italy,IT,ITA,59641488,Europe
12696,04/04/2022,04,04,2022,31329.0,125.0,Italy,IT,ITA,59641488,Europe
12697,03/04/2022,03,04,2022,55009.0,118.0,Italy,IT,ITA,59641488,Europe
12698,02/04/2022,02,04,2022,71412.0,129.0,Italy,IT,ITA,59641488,Europe
12699,01/04/2022,01,04,2022,77040.0,154.0,Italy,IT,ITA,59641488,Europe
12700,31/03/2022,31,03,2022,74364.0,159.0,Italy,IT,ITA,59641488,Europe
12701,30/03/2022,30,03,2022,71411.0,170.0,Italy,IT,ITA,59641488,Europe
12702,29/03/2022,29,03,2022,100296.0,177.0,Italy,IT,ITA,59641488,Europe
12703,28/03/2022,28,03,2022,31560.0,95.0,Italy,IT,ITA,59641488,Europe
12704,27/03/2022,27,03,2022,60612.0,82.0,Italy,IT,ITA,59641488,Europe
12705,26/03/2022,26,03,2022,74616.0,118.0,Italy,IT,ITA,59641488,Europe
12706,25/03/2022,25,03,2022,76397.0,146.0,Italy,IT,ITA,59641488,Europe
12707,24/03/2022,24,03,2022,82648.0,182.0,Italy,IT,ITA,59641488,Europe
12708,23/03/2022,23,03,2022,78358.0,153.0,Italy,IT,ITA,59641488,Europe
12709,22/03/2022,22,03,2022,96904.0,197.0,Italy,IT,ITA,59641488,Europe
12710,21/03/2022,21,03,2022,33445.0,119.0,Italy,IT,ITA,59641488,Europe
12711,20/03/2022,20,03,2022,61564.0,93.0,Italy,IT,ITA,59641488,Europe
12712,19/03/2022,19,03,2022,75768.0,85.0,Italy,IT,ITA,59641488,Europe
12713,18/03/2022,18,03,2022,78577.0,165.0,Italy,IT,ITA,59641488,Europe
12714,17/03/2022,17,03,2022,82368.0,128.0,Italy,IT,ITA,59641488,Europe
12715,16/03/2022,16,03,2022,74147.0,137.0,Italy,IT,ITA,59641488,Europe
12716,15/03/2022,15,03,2022,86414.0,180.0,Italy,IT,ITA,59641488,Europe
12717,14/03/2022,14,03,2022,29698.0,129.0,Italy,IT,ITA,59641488,Europe
12718,13/03/2022,13,03,2022,50079.0,86.0,Italy,IT,ITA,59641488,Europe
12719,12/03/2022,12,03,2022,54669.0,133.0,Italy,IT,ITA,59641488,Europe
12720,11/03/2022,11,03,2022,53961.0,156.0,Italy,IT,ITA,59641488,Europe
12721,10/03/2022,10,03,2022,55156.0,136.0,Italy,IT,ITA,59641488,Europe
12722,09/03/2022,09,03,2022,49815.0,156.0,Italy,IT,ITA,59641488,Europe
12723,08/03/2022,08,03,2022,60753.0,184.0,Italy,IT,ITA,59641488,Europe
12724,07/03/2022,07,03,2022,22662.0,130.0,Italy,IT,ITA,59641488,Europe
12725,06/03/2022,06,03,2022,35889.0,105.0,Italy,IT,ITA,59641488,Europe
12726,05/03/2022,05,03,2022,41364.0,173.0,Italy,IT,ITA,59641488,Europe
12727,04/03/2022,04,03,2022,38353.0,210.0,Italy,IT,ITA,59641488,Europe
12728,03/03/2022,03,03,2022,42588.0,185.0,Italy,IT,ITA,59641488,Europe
12729,02/03/2022,02,03,2022,37946.0,214.0,Italy,IT,ITA,59641488,Europe
12730,01/03/2022,01,03,2022,47136.0,233.0,Italy,IT,ITA,59641488,Europe
12731,28/02/2022,28,02,2022,18278.0,207.0,Italy,IT,ITA,59641488,Europe
12732,27/02/2022,27,02,2022,31878.0,144.0,Italy,IT,ITA,59641488,Europe
12733,26/02/2022,26,02,2022,39360.0,210.0,Italy,IT,ITA,59641488,Europe
12734,25/02/2022,25,02,2022,42069.0,193.0,Italy,IT,ITA,59641488,Europe
12735,24/02/2022,24,02,2022,47493.0,249.0,Italy,IT,ITA,59641488,Europe
12736,23/02/2022,23,02,2022,49162.0,252.0,Italy,IT,ITA,59641488,Europe
12737,22/02/2022,22,02,2022,60137.0,322.0,Italy,IT,ITA,59641488,Europe
12738,21/02/2022,21,02,2022,24484.0,201.0,Italy,IT,ITA,59641488,Europe
12739,20/02/2022,20,02,2022,42202.0,141.0,Italy,IT,ITA,59641488,Europe
12740,19/02/2022,19,02,2022,50675.0,252.0,Italy,IT,ITA,59641488,Europe
12741,18/02/2022,18,02,2022,53700.0,314.0,Italy,IT,ITA,59641488,Europe
12742,17/02/2022,17,02,2022,58055.0,320.0,Italy,IT,ITA,59641488,Europe
12743,16/02/2022,16,02,2022,59869.0,278.0,Italy,IT,ITA,59641488,Europe
12744,15/02/2022,15,02,2022,71023.0,388.0,Italy,IT,ITA,59641488,Europe
12745,14/02/2022,14,02,2022,28776.0,281.0,Italy,IT,ITA,59641488,Europe
12746,13/02/2022,13,02,2022,52345.0,191.0,Italy,IT,ITA,59641488,Europe
12747,12/02/2022,12,02,2022,62221.0,269.0,Italy,IT,ITA,59641488,Europe
12748,11/02/2022,11,02,2022,67478.0,334.0,Italy,IT,ITA,59641488,Europe
12749,10/02/2022,10,02,2022,76195.0,325.0,Italy,IT,ITA,59641488,Europe
12750,09/02/2022,09,02,2022,81669.0,384.0,Italy,IT,ITA,59641488,Europe
12751,08/02/2022,08,02,2022,102429.0,415.0,Italy,IT,ITA,59641488,Europe
12752,07/02/2022,07,02,2022,41602.0,326.0,Italy,IT,ITA,59641488,Europe
12753,06/02/2022,06,02,2022,78943.0,229.0,Italy,IT,ITA,59641488,Europe
12754,05/02/2022,05,02,2022,93192.0,375.0,Italy,IT,ITA,59641488,Europe
12755,04/02/2022,04,02,2022,100900.0,433.0,Italy,IT,ITA,59641488,Europe
12756,03/02/2022,03,02,2022,112956.0,414.0,Italy,IT,ITA,59641488,Europe
12757,02/02/2022,02,02,2022,119323.0,395.0,Italy,IT,ITA,59641488,Europe
12758,01/02/2022,01,02,2022,133306.0,427.0,Italy,IT,ITA,59641488,Europe
12759,31/01/2022,31,01,2022,57631.0,349.0,Italy,IT,ITA,59641488,Europe
12760,30/01/2022,30,01,2022,104110.0,235.0,Italy,IT,ITA,59641488,Europe
12761,29/01/2022,29,01,2022,137427.0,377.0,Italy,IT,ITA,59641488,Europe
12762,28/01/2022,28,01,2022,144347.0,378.0,Italy,IT,ITA,59641488,Europe
12763,27/01/2022,27,01,2022,156040.0,389.0,Italy,IT,ITA,59641488,Europe
12764,26/01/2022,26,01,2022,167166.0,426.0,Italy,IT,ITA,59641488,Europe
12765,25/01/2022,25,01,2022,215051.0,469.0,Italy,IT,ITA,59641488,Europe
12766,24/01/2022,24,01,2022,77666.0,352.0,Italy,IT,ITA,59641488,Europe
12767,23/01/2022,23,01,2022,142487.0,227.0,Italy,IT,ITA,59641488,Europe
12768,22/01/2022,22,01,2022,177335.0,333.0,Italy,IT,ITA,59641488,Europe
12769,21/01/2022,21,01,2022,185600.0,373.0,Italy,IT,ITA,59641488,Europe
12770,20/01/2022,20,01,2022,198865.0,385.0,Italy,IT,ITA,59641488,Europe
12771,19/01/2022,19,01,2022,200966.0,380.0,Italy,IT,ITA,59641488,Europe
12772,18/01/2022,18,01,2022,228123.0,434.0,Italy,IT,ITA,59641488,Europe
12773,17/01/2022,17,01,2022,83387.0,287.0,Italy,IT,ITA,59641488,Europe
12774,16/01/2022,16,01,2022,157465.0,248.0,Italy,IT,ITA,59641488,Europe
12775,15/01/2022,15,01,2022,192936.0,308.0,Italy,IT,ITA,59641488,Europe
12776,14/01/2022,14,01,2022,200869.0,360.0,Italy,IT,ITA,59641488,Europe
12777,13/01/2022,13,01,2022,184577.0,316.0,Italy,IT,ITA,59641488,Europe
12778,12/01/2022,12,01,2022,196205.0,313.0,Italy,IT,ITA,59641488,Europe
12779,11/01/2022,11,01,2022,220519.0,294.0,Italy,IT,ITA,59641488,Europe
12780,10/01/2022,10,01,2022,117405.0,227.0,Italy,IT,ITA,59641488,Europe
12781,09/01/2022,09,01,2022,155642.0,157.0,Italy,IT,ITA,59641488,Europe
12782,08/01/2022,08,01,2022,197535.0,184.0,Italy,IT,ITA,59641488,Europe
12783,07/01/2022,07,01,2022,108297.0,223.0,Italy,IT,ITA,59641488,Europe
12784,06/01/2022,06,01,2022,219430.0,198.0,Italy,IT,ITA,59641488,Europe
12785,05/01/2022,05,01,2022,189088.0,231.0,Italy,IT,ITA,59641488,Europe
12786,04/01/2022,04,01,2022,170837.0,259.0,Italy,IT,ITA,59641488,Europe
12787,03/01/2022,03,01,2022,68034.0,140.0,Italy,IT,ITA,59641488,Europe
12788,02/01/2022,02,01,2022,61041.0,133.0,Italy,IT,ITA,59641488,Europe
12789,01/01/2022,01,01,2022,141352.0,111.0,Italy,IT,ITA,59641488,Europe
12790,31/12/2021,31,12,2021,144255.0,155.0,Italy,IT,ITA,59641488,Europe
12791,30/12/2021,30,12,2021,127000.0,156.0,Italy,IT,ITA,59641488,Europe
12792,29/12/2021,29,12,2021,98016.0,148.0,Italy,IT,ITA,59641488,Europe
12793,28/12/2021,28,12,2021,78300.0,190.0,Italy,IT,ITA,59641488,Europe
12794,27/12/2021,27,12,2021,30799.0,142.0,Italy,IT,ITA,59641488,Europe
12795,26/12/2021,26,12,2021,24882.0,81.0,Italy,IT,ITA,59641488,Europe
12796,25/12/2021,25,12,2021,54787.0,144.0,Italy,IT,ITA,59641488,Europe
12797,24/12/2021,24,12,2021,50590.0,141.0,Italy,IT,ITA,59641488,Europe
12798,23/12/2021,23,12,2021,44585.0,168.0,Italy,IT,ITA,59641488,Europe
12799,22/12/2021,22,12,2021,36326.0,146.0,Italy,IT,ITA,59641488,Europe
12800,21/12/2021,21,12,2021,30783.0,153.0,Italy,IT,ITA,59641488,Europe
12801,20/12/2021,20,12,2021,16205.0,137.0,Italy,IT,ITA,59641488,Europe
12802,19/12/2021,19,12,2021,24303.0,97.0,Italy,IT,ITA,59641488,Europe
12803,18/12/2021,18,12,2021,28057.0,123.0,Italy,IT,ITA,59641488,Europe
12804,17/12/2021,17,12,2021,28615.0,120.0,Italy,IT,ITA,59641488,Europe
12805,16/12/2021,16,12,2021,26104.0,123.0,Italy,IT,ITA,59641488,Europe
12806,15/12/2021,15,12,2021,23190.0,129.0,Italy,IT,ITA,59641488,Europe
12807,14/12/2021,14,12,2021,20665.0,120.0,Italy,IT,ITA,59641488,Europe
12808,13/12/2021,13,12,2021,12704.0,98.0,Italy,IT,ITA,59641488,Europe
12809,12/12/2021,12,12,2021,19212.0,66.0,Italy,IT,ITA,59641488,Europe
12810,11/12/2021,11,12,2021,21035.0,96.0,Italy,IT,ITA,59641488,Europe
12811,10/12/2021,10,12,2021,20490.0,118.0,Italy,IT,ITA,59641488,Europe
12812,09/12/2021,09,12,2021,12516.0,79.0,Italy,IT,ITA,59641488,Europe
12813,08/12/2021,08,12,2021,17946.0,86.0,Italy,IT,ITA,59641488,Europe
12814,07/12/2021,07,12,2021,15742.0,99.0,Italy,IT,ITA,59641488,Europe
12815,06/12/2021,06,12,2021,9494.0,92.0,Italy,IT,ITA,59641488,Europe
12816,05/12/2021,05,12,2021,15010.0,43.0,Italy,IT,ITA,59641488,Europe
12817,04/12/2021,04,12,2021,16627.0,75.0,Italy,IT,ITA,59641488,Europe
12818,03/12/2021,03,12,2021,17015.0,74.0,Italy,IT,ITA,59641488,Europe
12819,02/12/2021,02,12,2021,16810.0,72.0,Italy,IT,ITA,59641488,Europe
12820,01/12/2021,01,12,2021,15073.0,103.0,Italy,IT,ITA,59641488,Europe
12821,30/11/2021,30,11,2021,12757.0,89.0,Italy,IT,ITA,59641488,Europe
12822,29/11/2021,29,11,2021,7972.0,65.0,Italy,IT,ITA,59641488,Europe
12823,28/11/2021,28,11,2021,12927.0,47.0,Italy,IT,ITA,59641488,Europe
12824,27/11/2021,27,11,2021,12869.0,90.0,Italy,IT,ITA,59641488,Europe
12825,26/11/2021,26,11,2021,13681.0,51.0,Italy,IT,ITA,59641488,Europe
12826,25/11/2021,25,11,2021,13756.0,71.0,Italy,IT,ITA,59641488,Europe
12827,24/11/2021,24,11,2021,12450.0,85.0,Italy,IT,ITA,59641488,Europe
12828,23/11/2021,23,11,2021,10044.0,83.0,Italy,IT,ITA,59641488,Europe
12829,22/11/2021,22,11,2021,6403.0,70.0,Italy,IT,ITA,59641488,Europe
12830,21/11/2021,21,11,2021,9707.0,46.0,Italy,IT,ITA,59641488,Europe
12831,20/11/2021,20,11,2021,11540.0,49.0,Italy,IT,ITA,59641488,Europe
12832,19/11/2021,19,11,2021,10554.0,48.0,Italy,IT,ITA,59641488,Europe
12833,18/11/2021,18,11,2021,10645.0,69.0,Italy,IT,ITA,59641488,Europe
12834,17/11/2021,17,11,2021,10167.0,72.0,Italy,IT,ITA,59641488,Europe
12835,16/11/2021,16,11,2021,7815.0,74.0,Italy,IT,ITA,59641488,Europe
12836,15/11/2021,15,11,2021,5199.0,44.0,Italy,IT,ITA,59641488,Europe
12837,14/11/2021,14,11,2021,7565.0,36.0,Italy,IT,ITA,59641488,Europe
12838,13/11/2021,13,11,2021,8539.0,53.0,Italy,IT,ITA,59641488,Europe
12839,12/11/2021,12,11,2021,8522.0,68.0,Italy,IT,ITA,59641488,Europe
12840,11/11/2021,11,11,2021,8697.0,67.0,Italy,IT,ITA,59641488,Europe
12841,10/11/2021,10,11,2021,8033.0,60.0,Italy,IT,ITA,59641488,Europe
12842,09/11/2021,09,11,2021,6111.0,68.0,Italy,IT,ITA,59641488,Europe
12843,08/11/2021,08,11,2021,4547.0,38.0,Italy,IT,ITA,59641488,Europe
12844,07/11/2021,07,11,2021,5822.0,20.0,Italy,IT,ITA,59641488,Europe
12845,06/11/2021,06,11,2021,6760.0,31.0,Italy,IT,ITA,59641488,Europe
12846,05/11/2021,05,11,2021,6761.0,51.0,Italy,IT,ITA,59641488,Europe
12847,04/11/2021,04,11,2021,5902.0,59.0,Italy,IT,ITA,59641488,Europe
12848,03/11/2021,03,11,2021,5188.0,63.0,Italy,IT,ITA,59641488,Europe
12849,02/11/2021,02,11,2021,2831.0,41.0,Italy,IT,ITA,59641488,Europe
12850,01/11/2021,01,11,2021,2818.0,20.0,Italy,IT,ITA,59641488,Europe
12851,31/10/2021,31,10,2021,4525.0,26.0,Italy,IT,ITA,59641488,Europe
12852,30/10/2021,30,10,2021,4877.0,37.0,Italy,IT,ITA,59641488,Europe
12853,29/10/2021,29,10,2021,5332.0,33.0,Italy,IT,ITA,59641488,Europe
12854,28/10/2021,28,10,2021,4863.0,50.0,Italy,IT,ITA,59641488,Europe
12855,27/10/2021,27,10,2021,4595.0,50.0,Italy,IT,ITA,59641488,Europe
12856,26/10/2021,26,10,2021,4053.0,48.0,Italy,IT,ITA,59641488,Europe
12857,25/10/2021,25,10,2021,2535.0,30.0,Italy,IT,ITA,59641488,Europe
12858,24/10/2021,24,10,2021,3723.0,24.0,Italy,IT,ITA,59641488,Europe
12859,23/10/2021,23,10,2021,3905.0,39.0,Italy,IT,ITA,59641488,Europe
12860,22/10/2021,22,10,2021,3879.0,39.0,Italy,IT,ITA,59641488,Europe
12861,21/10/2021,21,10,2021,3791.0,36.0,Italy,IT,ITA,59641488,Europe
12862,20/10/2021,20,10,2021,3699.0,33.0,Italy,IT,ITA,59641488,Europe
12863,19/10/2021,19,10,2021,2695.0,70.0,Italy,IT,ITA,59641488,Europe
12864,18/10/2021,18,10,2021,1594.0,44.0,Italy,IT,ITA,59641488,Europe
12865,17/10/2021,17,10,2021,2435.0,24.0,Italy,IT,ITA,59641488,Europe
12866,16/10/2021,16,10,2021,2982.0,14.0,Italy,IT,ITA,59641488,Europe
12867,15/10/2021,15,10,2021,2729.0,42.0,Italy,IT,ITA,59641488,Europe
12868,14/10/2021,14,10,2021,2666.0,40.0,Italy,IT,ITA,59641488,Europe
12869,13/10/2021,13,10,2021,2769.0,37.0,Italy,IT,ITA,59641488,Europe
12870,12/10/2021,12,10,2021,2486.0,49.0,Italy,IT,ITA,59641488,Europe
12871,11/10/2021,11,10,2021,1516.0,34.0,Italy,IT,ITA,59641488,Europe
12872,10/10/2021,10,10,2021,2278.0,27.0,Italy,IT,ITA,59641488,Europe
12873,09/10/2021,09,10,2021,2747.0,46.0,Italy,IT,ITA,59641488,Europe
12874,08/10/2021,08,10,2021,3017.0,30.0,Italy,IT,ITA,59641488,Europe
12875,07/10/2021,07,10,2021,2933.0,41.0,Italy,IT,ITA,59641488,Europe
12876,06/10/2021,06,10,2021,3232.0,39.0,Italy,IT,ITA,59641488,Europe
12877,05/10/2021,05,10,2021,2463.0,50.0,Italy,IT,ITA,59641488,Europe
12878,04/10/2021,04,10,2021,1612.0,37.0,Italy,IT,ITA,59641488,Europe
12879,03/10/2021,03,10,2021,2967.0,33.0,Italy,IT,ITA,59641488,Europe
12880,02/10/2021,02,10,2021,3309.0,25.0,Italy,IT,ITA,59641488,Europe
12881,01/10/2021,01,10,2021,3403.0,52.0,Italy,IT,ITA,59641488,Europe
12882,30/09/2021,30,09,2021,4094.0,51.0,Italy,IT,ITA,59641488,Europe
12883,29/09/2021,29,09,2021,3212.0,63.0,Italy,IT,ITA,59641488,Europe
12884,28/09/2021,28,09,2021,2962.0,65.0,Italy,IT,ITA,59641488,Europe
12885,27/09/2021,27,09,2021,1773.0,45.0,Italy,IT,ITA,59641488,Europe
12886,26/09/2021,26,09,2021,3099.0,44.0,Italy,IT,ITA,59641488,Europe
12887,25/09/2021,25,09,2021,3519.0,50.0,Italy,IT,ITA,59641488,Europe
12888,24/09/2021,24,09,2021,3790.0,52.0,Italy,IT,ITA,59641488,Europe
12889,23/09/2021,23,09,2021,4053.0,63.0,Italy,IT,ITA,59641488,Europe
12890,22/09/2021,22,09,2021,3963.0,67.0,Italy,IT,ITA,59641488,Europe
12891,21/09/2021,21,09,2021,3374.0,67.0,Italy,IT,ITA,59641488,Europe
12892,20/09/2021,20,09,2021,2405.0,44.0,Italy,IT,ITA,59641488,Europe
12893,19/09/2021,19,09,2021,3836.0,26.0,Italy,IT,ITA,59641488,Europe
12894,18/09/2021,18,09,2021,4576.0,51.0,Italy,IT,ITA,59641488,Europe
12895,17/09/2021,17,09,2021,4544.0,66.0,Italy,IT,ITA,59641488,Europe
12896,16/09/2021,16,09,2021,5115.0,67.0,Italy,IT,ITA,59641488,Europe
12897,15/09/2021,15,09,2021,4826.0,73.0,Italy,IT,ITA,59641488,Europe
12898,14/09/2021,14,09,2021,4009.0,72.0,Italy,IT,ITA,59641488,Europe
12899,13/09/2021,13,09,2021,2792.0,36.0,Italy,IT,ITA,59641488,Europe
12900,12/09/2021,12,09,2021,4664.0,34.0,Italy,IT,ITA,59641488,Europe
12901,11/09/2021,11,09,2021,5191.0,57.0,Italy,IT,ITA,59641488,Europe
12902,10/09/2021,10,09,2021,5617.0,62.0,Italy,IT,ITA,59641488,Europe
12903,09/09/2021,09,09,2021,5518.0,59.0,Italy,IT,ITA,59641488,Europe
12904,08/09/2021,08,09,2021,5921.0,69.0,Italy,IT,ITA,59641488,Europe
12905,07/09/2021,07,09,2021,4715.0,71.0,Italy,IT,ITA,59641488,Europe
12906,06/09/2021,06,09,2021,3347.0,52.0,Italy,IT,ITA,59641488,Europe
12907,05/09/2021,05,09,2021,5314.0,49.0,Italy,IT,ITA,59641488,Europe
12908,04/09/2021,04,09,2021,6156.0,56.0,Italy,IT,ITA,59641488,Europe
12909,03/09/2021,03,09,2021,6729.0,58.0,Italy,IT,ITA,59641488,Europe
12910,02/09/2021,02,09,2021,6754.0,62.0,Italy,IT,ITA,59641488,Europe
12911,01/09/2021,01,09,2021,6496.0,69.0,Italy,IT,ITA,59641488,Europe
12912,31/08/2021,31,08,2021,5492.0,75.0,Italy,IT,ITA,59641488,Europe
12913,30/08/2021,30,08,2021,4253.0,53.0,Italy,IT,ITA,59641488,Europe
12914,29/08/2021,29,08,2021,5954.0,37.0,Italy,IT,ITA,59641488,Europe
12915,28/08/2021,28,08,2021,6858.0,54.0,Italy,IT,ITA,59641488,Europe
12916,27/08/2021,27,08,2021,7823.0,45.0,Italy,IT,ITA,59641488,Europe
12917,26/08/2021,26,08,2021,7215.0,43.0,Italy,IT,ITA,59641488,Europe
12918,25/08/2021,25,08,2021,7539.0,59.0,Italy,IT,ITA,59641488,Europe
12919,24/08/2021,24,08,2021,6078.0,60.0,Italy,IT,ITA,59641488,Europe
12920,23/08/2021,23,08,2021,4166.0,44.0,Italy,IT,ITA,59641488,Europe
12921,22/08/2021,22,08,2021,5922.0,23.0,Italy,IT,ITA,59641488,Europe
12922,21/08/2021,21,08,2021,7466.0,45.0,Italy,IT,ITA,59641488,Europe
12923,20/08/2021,20,08,2021,7220.0,49.0,Italy,IT,ITA,59641488,Europe
12924,19/08/2021,19,08,2021,7240.0,55.0,Italy,IT,ITA,59641488,Europe
12925,18/08/2021,18,08,2021,7159.0,69.0,Italy,IT,ITA,59641488,Europe
12926,17/08/2021,17,08,2021,5268.0,54.0,Italy,IT,ITA,59641488,Europe
12927,16/08/2021,16,08,2021,3669.0,24.0,Italy,IT,ITA,59641488,Europe
12928,15/08/2021,15,08,2021,5661.0,19.0,Italy,IT,ITA,59641488,Europe
12929,14/08/2021,14,08,2021,7181.0,34.0,Italy,IT,ITA,59641488,Europe
12930,13/08/2021,13,08,2021,7398.0,45.0,Italy,IT,ITA,59641488,Europe
12931,12/08/2021,12,08,2021,7267.0,30.0,Italy,IT,ITA,59641488,Europe
12932,11/08/2021,11,08,2021,6921.0,31.0,Italy,IT,ITA,59641488,Europe
12933,10/08/2021,10,08,2021,5624.0,31.0,Italy,IT,ITA,59641488,Europe
12934,09/08/2021,09,08,2021,4200.0,22.0,Italy,IT,ITA,59641488,Europe
12935,08/08/2021,08,08,2021,5733.0,11.0,Italy,IT,ITA,59641488,Europe
12936,07/08/2021,07,08,2021,6897.0,22.0,Italy,IT,ITA,59641488,Europe
12937,06/08/2021,06,08,2021,6599.0,24.0,Italy,IT,ITA,59641488,Europe
12938,05/08/2021,05,08,2021,7224.0,27.0,Italy,IT,ITA,59641488,Europe
12939,04/08/2021,04,08,2021,6590.0,21.0,Italy,IT,ITA,59641488,Europe
12940,03/08/2021,03,08,2021,4841.0,27.0,Italy,IT,ITA,59641488,Europe
12941,02/08/2021,02,08,2021,3185.0,23.0,Italy,IT,ITA,59641488,Europe
12942,01/08/2021,01,08,2021,5320.0,2.0,Italy,IT,ITA,59641488,Europe
12943,31/07/2021,31,07,2021,6509.0,16.0,Italy,IT,ITA,59641488,Europe
12944,30/07/2021,30,07,2021,6613.0,18.0,Italy,IT,ITA,59641488,Europe
12945,29/07/2021,29,07,2021,6167.0,19.0,Italy,IT,ITA,59641488,Europe
12946,28/07/2021,28,07,2021,5693.0,15.0,Italy,IT,ITA,59641488,Europe
12947,27/07/2021,27,07,2021,4516.0,24.0,Italy,IT,ITA,59641488,Europe
12948,26/07/2021,26,07,2021,3115.0,22.0,Italy,IT,ITA,59641488,Europe
12949,25/07/2021,25,07,2021,4742.0,7.0,Italy,IT,ITA,59641488,Europe
12950,24/07/2021,24,07,2021,5138.0,5.0,Italy,IT,ITA,59641488,Europe
12951,23/07/2021,23,07,2021,5142.0,17.0,Italy,IT,ITA,59641488,Europe
12952,22/07/2021,22,07,2021,5056.0,15.0,Italy,IT,ITA,59641488,Europe
12953,21/07/2021,21,07,2021,4254.0,21.0,Italy,IT,ITA,59641488,Europe
12954,20/07/2021,20,07,2021,3555.0,10.0,Italy,IT,ITA,59641488,Europe
12955,19/07/2021,19,07,2021,2070.0,7.0,Italy,IT,ITA,59641488,Europe
12956,18/07/2021,18,07,2021,3126.0,3.0,Italy,IT,ITA,59641488,Europe
12957,17/07/2021,17,07,2021,3118.0,13.0,Italy,IT,ITA,59641488,Europe
12958,16/07/2021,16,07,2021,2895.0,11.0,Italy,IT,ITA,59641488,Europe
12959,15/07/2021,15,07,2021,2473.0,9.0,Italy,IT,ITA,59641488,Europe
12960,14/07/2021,14,07,2021,2153.0,23.0,Italy,IT,ITA,59641488,Europe
12961,13/07/2021,13,07,2021,1530.0,20.0,Italy,IT,ITA,59641488,Europe
12962,12/07/2021,12,07,2021,887.0,13.0,Italy,IT,ITA,59641488,Europe
12963,11/07/2021,11,07,2021,1391.0,7.0,Italy,IT,ITA,59641488,Europe
12964,10/07/2021,10,07,2021,1394.0,12.0,Italy,IT,ITA,59641488,Europe
12965,09/07/2021,09,07,2021,1386.0,25.0,Italy,IT,ITA,59641488,Europe
12966,08/07/2021,08,07,2021,1391.0,13.0,Italy,IT,ITA,59641488,Europe
12967,07/07/2021,07,07,2021,1010.0,14.0,Italy,IT,ITA,59641488,Europe
12968,06/07/2021,06,07,2021,907.0,24.0,Italy,IT,ITA,59641488,Europe
12969,05/07/2021,05,07,2021,480.0,31.0,Italy,IT,ITA,59641488,Europe
12970,04/07/2021,04,07,2021,806.0,12.0,Italy,IT,ITA,59641488,Europe
12971,03/07/2021,03,07,2021,929.0,22.0,Italy,IT,ITA,59641488,Europe
12972,02/07/2021,02,07,2021,794.0,28.0,Italy,IT,ITA,59641488,Europe
12973,01/07/2021,01,07,2021,879.0,21.0,Italy,IT,ITA,59641488,Europe
12974,30/06/2021,30,06,2021,776.0,24.0,Italy,IT,ITA,59641488,Europe
12975,29/06/2021,29,06,2021,677.0,42.0,Italy,IT,ITA,59641488,Europe
12976,28/06/2021,28,06,2021,387.0,28.0,Italy,IT,ITA,59641488,Europe
12977,27/06/2021,27,06,2021,780.0,14.0,Italy,IT,ITA,59641488,Europe
12978,26/06/2021,26,06,2021,838.0,40.0,Italy,IT,ITA,59641488,Europe
12979,25/06/2021,25,06,2021,751.0,56.0,Italy,IT,ITA,59641488,Europe
12980,24/06/2021,24,06,2021,266.0,28.0,Italy,IT,ITA,59641488,Europe
12981,23/06/2021,23,06,2021,1140.0,12.0,Italy,IT,ITA,59641488,Europe
12982,22/06/2021,22,06,2021,834.0,31.0,Italy,IT,ITA,59641488,Europe
12983,21/06/2021,21,06,2021,484.0,21.0,Italy,IT,ITA,59641488,Europe
12984,20/06/2021,20,06,2021,881.0,17.0,Italy,IT,ITA,59641488,Europe
12985,19/06/2021,19,06,2021,1193.0,28.0,Italy,IT,ITA,59641488,Europe
12986,18/06/2021,18,06,2021,1147.0,35.0,Italy,IT,ITA,59641488,Europe
12987,17/06/2021,17,06,2021,1323.0,37.0,Italy,IT,ITA,59641488,Europe
12988,16/06/2021,16,06,2021,1400.0,52.0,Italy,IT,ITA,59641488,Europe
12989,15/06/2021,15,06,2021,1253.0,63.0,Italy,IT,ITA,59641488,Europe
12990,14/06/2021,14,06,2021,907.0,36.0,Italy,IT,ITA,59641488,Europe
12991,13/06/2021,13,06,2021,1390.0,26.0,Italy,IT,ITA,59641488,Europe
12992,12/06/2021,12,06,2021,1722.0,52.0,Italy,IT,ITA,59641488,Europe
12993,11/06/2021,11,06,2021,1892.0,69.0,Italy,IT,ITA,59641488,Europe
12994,10/06/2021,10,06,2021,2078.0,88.0,Italy,IT,ITA,59641488,Europe
12995,09/06/2021,09,06,2021,2198.0,77.0,Italy,IT,ITA,59641488,Europe
12996,08/06/2021,08,06,2021,1894.0,102.0,Italy,IT,ITA,59641488,Europe
12997,07/06/2021,07,06,2021,1270.0,65.0,Italy,IT,ITA,59641488,Europe
12998,06/06/2021,06,06,2021,2275.0,51.0,Italy,IT,ITA,59641488,Europe
12999,05/06/2021,05,06,2021,2434.0,57.0,Italy,IT,ITA,59641488,Europe
13000,04/06/2021,04,06,2021,2556.0,73.0,Italy,IT,ITA,59641488,Europe
13001,03/06/2021,03,06,2021,1963.0,59.0,Italy,IT,ITA,59641488,Europe
13002,02/06/2021,02,06,2021,2896.0,62.0,Italy,IT,ITA,59641488,Europe
13003,01/06/2021,01,06,2021,2483.0,93.0,Italy,IT,ITA,59641488,Europe
13004,31/05/2021,31,05,2021,1818.0,82.0,Italy,IT,ITA,59641488,Europe
