,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
21868,17/12/2020,17,12,2020,5697.0,107.0,Romania,RO,ROU,19328838,Europe
21869,16/12/2020,16,12,2020,5991.0,164.0,Romania,RO,ROU,19328838,Europe
21870,15/12/2020,15,12,2020,6171.0,204.0,Romania,RO,ROU,19328838,Europe
21871,14/12/2020,14,12,2020,3252.0,109.0,Romania,RO,ROU,19328838,Europe
21872,13/12/2020,13,12,2020,4435.0,121.0,Romania,RO,ROU,19328838,Europe
21873,12/12/2020,12,12,2020,6333.0,148.0,Romania,RO,ROU,19328838,Europe
21874,11/12/2020,11,12,2020,6460.0,168.0,Romania,RO,ROU,19328838,Europe
21875,10/12/2020,10,12,2020,7067.0,127.0,Romania,RO,ROU,19328838,Europe
21876,09/12/2020,09,12,2020,7365.0,161.0,Romania,RO,ROU,19328838,Europe
21877,08/12/2020,08,12,2020,7439.0,213.0,Romania,RO,ROU,19328838,Europe
21878,07/12/2020,07,12,2020,3660.0,127.0,Romania,RO,ROU,19328838,Europe
21879,06/12/2020,06,12,2020,5231.0,134.0,Romania,RO,ROU,19328838,Europe
21880,05/12/2020,05,12,2020,8072.0,134.0,Romania,RO,ROU,19328838,Europe
21881,04/12/2020,04,12,2020,8062.0,176.0,Romania,RO,ROU,19328838,Europe
21882,03/12/2020,03,12,2020,7661.0,211.0,Romania,RO,ROU,19328838,Europe
21883,02/12/2020,02,12,2020,4916.0,135.0,Romania,RO,ROU,19328838,Europe
21884,01/12/2020,01,12,2020,4272.0,199.0,Romania,RO,ROU,19328838,Europe
21885,30/11/2020,30,11,2020,3826.0,138.0,Romania,RO,ROU,19328838,Europe
21886,29/11/2020,29,11,2020,5554.0,148.0,Romania,RO,ROU,19328838,Europe
21887,28/11/2020,28,11,2020,8134.0,161.0,Romania,RO,ROU,19328838,Europe
21888,27/11/2020,27,11,2020,8499.0,172.0,Romania,RO,ROU,19328838,Europe
21889,26/11/2020,26,11,2020,9005.0,171.0,Romania,RO,ROU,19328838,Europe
21890,25/11/2020,25,11,2020,9739.0,168.0,Romania,RO,ROU,19328838,Europe
21891,24/11/2020,24,11,2020,7753.0,196.0,Romania,RO,ROU,19328838,Europe
21892,23/11/2020,23,11,2020,4207.0,130.0,Romania,RO,ROU,19328838,Europe
21893,22/11/2020,22,11,2020,5837.0,131.0,Romania,RO,ROU,19328838,Europe
21894,21/11/2020,21,11,2020,9685.0,160.0,Romania,RO,ROU,19328838,Europe
21895,20/11/2020,20,11,2020,9272.0,160.0,Romania,RO,ROU,19328838,Europe
21896,19/11/2020,19,11,2020,10108.0,167.0,Romania,RO,ROU,19328838,Europe
21897,18/11/2020,18,11,2020,10269.0,168.0,Romania,RO,ROU,19328838,Europe
21898,17/11/2020,17,11,2020,8262.0,186.0,Romania,RO,ROU,19328838,Europe
21899,16/11/2020,16,11,2020,4931.0,149.0,Romania,RO,ROU,19328838,Europe
21900,15/11/2020,15,11,2020,7096.0,113.0,Romania,RO,ROU,19328838,Europe
21901,14/11/2020,14,11,2020,9460.0,129.0,Romania,RO,ROU,19328838,Europe
21902,13/11/2020,13,11,2020,9489.0,174.0,Romania,RO,ROU,19328838,Europe
21903,12/11/2020,12,11,2020,10142.0,121.0,Romania,RO,ROU,19328838,Europe
21904,11/11/2020,11,11,2020,9799.0,203.0,Romania,RO,ROU,19328838,Europe
21905,10/11/2020,10,11,2020,7304.0,177.0,Romania,RO,ROU,19328838,Europe
21906,09/11/2020,09,11,2020,3240.0,130.0,Romania,RO,ROU,19328838,Europe
21907,08/11/2020,08,11,2020,6752.0,86.0,Romania,RO,ROU,19328838,Europe
21908,07/11/2020,07,11,2020,9937.0,130.0,Romania,RO,ROU,19328838,Europe
21909,06/11/2020,06,11,2020,10260.0,123.0,Romania,RO,ROU,19328838,Europe
21910,05/11/2020,05,11,2020,9714.0,121.0,Romania,RO,ROU,19328838,Europe
21911,04/11/2020,04,11,2020,8651.0,146.0,Romania,RO,ROU,19328838,Europe
21912,03/11/2020,03,11,2020,7733.0,120.0,Romania,RO,ROU,19328838,Europe
21913,02/11/2020,02,11,2020,4041.0,86.0,Romania,RO,ROU,19328838,Europe
21914,01/11/2020,01,11,2020,5324.0,99.0,Romania,RO,ROU,19328838,Europe
21915,31/10/2020,31,10,2020,5753.0,101.0,Romania,RO,ROU,19328838,Europe
21916,30/10/2020,30,10,2020,6546.0,103.0,Romania,RO,ROU,19328838,Europe
21917,29/10/2020,29,10,2020,6481.0,83.0,Romania,RO,ROU,19328838,Europe
21918,28/10/2020,28,10,2020,5343.0,107.0,Romania,RO,ROU,19328838,Europe
21919,27/10/2020,27,10,2020,4724.0,104.0,Romania,RO,ROU,19328838,Europe
21920,26/10/2020,26,10,2020,2844.0,79.0,Romania,RO,ROU,19328838,Europe
21921,25/10/2020,25,10,2020,3855.0,73.0,Romania,RO,ROU,19328838,Europe
21922,24/10/2020,24,10,2020,4761.0,73.0,Romania,RO,ROU,19328838,Europe
21923,23/10/2020,23,10,2020,5028.0,82.0,Romania,RO,ROU,19328838,Europe
21924,22/10/2020,22,10,2020,4902.0,98.0,Romania,RO,ROU,19328838,Europe
21925,21/10/2020,21,10,2020,4848.0,69.0,Romania,RO,ROU,19328838,Europe
21926,20/10/2020,20,10,2020,3400.0,65.0,Romania,RO,ROU,19328838,Europe
21927,19/10/2020,19,10,2020,2466.0,59.0,Romania,RO,ROU,19328838,Europe
21928,18/10/2020,18,10,2020,3920.0,60.0,Romania,RO,ROU,19328838,Europe
21929,17/10/2020,17,10,2020,3952.0,63.0,Romania,RO,ROU,19328838,Europe
21930,16/10/2020,16,10,2020,4026.0,75.0,Romania,RO,ROU,19328838,Europe
21931,15/10/2020,15,10,2020,4013.0,73.0,Romania,RO,ROU,19328838,Europe
21932,14/10/2020,14,10,2020,4016.0,66.0,Romania,RO,ROU,19328838,Europe
21933,13/10/2020,13,10,2020,3109.0,68.0,Romania,RO,ROU,19328838,Europe
21934,12/10/2020,12,10,2020,2069.0,56.0,Romania,RO,ROU,19328838,Europe
21935,11/10/2020,11,10,2020,2880.0,53.0,Romania,RO,ROU,19328838,Europe
21936,10/10/2020,10,10,2020,3517.0,59.0,Romania,RO,ROU,19328838,Europe
21937,09/10/2020,09,10,2020,3186.0,52.0,Romania,RO,ROU,19328838,Europe
21938,08/10/2020,08,10,2020,3130.0,44.0,Romania,RO,ROU,19328838,Europe
21939,07/10/2020,07,10,2020,2958.0,82.0,Romania,RO,ROU,19328838,Europe
21940,06/10/2020,06,10,2020,2121.0,73.0,Romania,RO,ROU,19328838,Europe
21941,05/10/2020,05,10,2020,1591.0,45.0,Romania,RO,ROU,19328838,Europe
21942,04/10/2020,04,10,2020,1835.0,56.0,Romania,RO,ROU,19328838,Europe
21943,03/10/2020,03,10,2020,2064.0,32.0,Romania,RO,ROU,19328838,Europe
21944,02/10/2020,02,10,2020,2343.0,53.0,Romania,RO,ROU,19328838,Europe
21945,01/10/2020,01,10,2020,2086.0,37.0,Romania,RO,ROU,19328838,Europe
21946,30/09/2020,30,09,2020,2158.0,33.0,Romania,RO,ROU,19328838,Europe
21947,29/09/2020,29,09,2020,1470.0,44.0,Romania,RO,ROU,19328838,Europe
21948,28/09/2020,28,09,2020,1271.0,30.0,Romania,RO,ROU,19328838,Europe
21949,27/09/2020,27,09,2020,1438.0,31.0,Romania,RO,ROU,19328838,Europe
21950,26/09/2020,26,09,2020,1552.0,54.0,Romania,RO,ROU,19328838,Europe
21951,25/09/2020,25,09,2020,1629.0,42.0,Romania,RO,ROU,19328838,Europe
21952,24/09/2020,24,09,2020,1639.0,41.0,Romania,RO,ROU,19328838,Europe
21953,23/09/2020,23,09,2020,1767.0,47.0,Romania,RO,ROU,19328838,Europe
21954,22/09/2020,22,09,2020,1059.0,45.0,Romania,RO,ROU,19328838,Europe
21955,21/09/2020,21,09,2020,808.0,23.0,Romania,RO,ROU,19328838,Europe
21956,20/09/2020,20,09,2020,1231.0,33.0,Romania,RO,ROU,19328838,Europe
21957,19/09/2020,19,09,2020,1333.0,42.0,Romania,RO,ROU,19328838,Europe
21958,18/09/2020,18,09,2020,1527.0,48.0,Romania,RO,ROU,19328838,Europe
21959,17/09/2020,17,09,2020,1679.0,27.0,Romania,RO,ROU,19328838,Europe
21960,16/09/2020,16,09,2020,1713.0,49.0,Romania,RO,ROU,19328838,Europe
21961,15/09/2020,15,09,2020,1111.0,51.0,Romania,RO,ROU,19328838,Europe
21962,14/09/2020,14,09,2020,692.0,22.0,Romania,RO,ROU,19328838,Europe
21963,13/09/2020,13,09,2020,1109.0,36.0,Romania,RO,ROU,19328838,Europe
21964,12/09/2020,12,09,2020,1311.0,27.0,Romania,RO,ROU,19328838,Europe
21965,11/09/2020,11,09,2020,1391.0,35.0,Romania,RO,ROU,19328838,Europe
21966,10/09/2020,10,09,2020,1380.0,47.0,Romania,RO,ROU,19328838,Europe
21967,09/09/2020,09,09,2020,1271.0,51.0,Romania,RO,ROU,19328838,Europe
21968,08/09/2020,08,09,2020,1136.0,41.0,Romania,RO,ROU,19328838,Europe
21969,07/09/2020,07,09,2020,883.0,33.0,Romania,RO,ROU,19328838,Europe
21970,06/09/2020,06,09,2020,1150.0,43.0,Romania,RO,ROU,19328838,Europe
21971,05/09/2020,05,09,2020,1269.0,38.0,Romania,RO,ROU,19328838,Europe
21972,04/09/2020,04,09,2020,1339.0,47.0,Romania,RO,ROU,19328838,Europe
21973,03/09/2020,03,09,2020,1365.0,44.0,Romania,RO,ROU,19328838,Europe
21974,02/09/2020,02,09,2020,1298.0,40.0,Romania,RO,ROU,19328838,Europe
21975,01/09/2020,01,09,2020,1053.0,60.0,Romania,RO,ROU,19328838,Europe
21976,31/08/2020,31,08,2020,755.0,43.0,Romania,RO,ROU,19328838,Europe
21977,30/08/2020,30,08,2020,952.0,39.0,Romania,RO,ROU,19328838,Europe
21978,29/08/2020,29,08,2020,1365.0,32.0,Romania,RO,ROU,19328838,Europe
21979,28/08/2020,28,08,2020,1318.0,48.0,Romania,RO,ROU,19328838,Europe
21980,27/08/2020,27,08,2020,1504.0,38.0,Romania,RO,ROU,19328838,Europe
21981,26/08/2020,26,08,2020,1256.0,54.0,Romania,RO,ROU,19328838,Europe
21982,25/08/2020,25,08,2020,1060.0,58.0,Romania,RO,ROU,19328838,Europe
21983,24/08/2020,24,08,2020,825.0,37.0,Romania,RO,ROU,19328838,Europe
21984,23/08/2020,23,08,2020,961.0,39.0,Romania,RO,ROU,19328838,Europe
21985,22/08/2020,22,08,2020,1189.0,37.0,Romania,RO,ROU,19328838,Europe
21986,21/08/2020,21,08,2020,1392.0,42.0,Romania,RO,ROU,19328838,Europe
21987,20/08/2020,20,08,2020,1346.0,48.0,Romania,RO,ROU,19328838,Europe
21988,19/08/2020,19,08,2020,1409.0,32.0,Romania,RO,ROU,19328838,Europe
21989,18/08/2020,18,08,2020,1014.0,45.0,Romania,RO,ROU,19328838,Europe
21990,17/08/2020,17,08,2020,733.0,38.0,Romania,RO,ROU,19328838,Europe
21991,16/08/2020,16,08,2020,1087.0,37.0,Romania,RO,ROU,19328838,Europe
21992,15/08/2020,15,08,2020,1328.0,50.0,Romania,RO,ROU,19328838,Europe
21993,14/08/2020,14,08,2020,1415.0,44.0,Romania,RO,ROU,19328838,Europe
21994,13/08/2020,13,08,2020,1454.0,53.0,Romania,RO,ROU,19328838,Europe
21995,12/08/2020,12,08,2020,1415.0,43.0,Romania,RO,ROU,19328838,Europe
21996,11/08/2020,11,08,2020,1215.0,35.0,Romania,RO,ROU,19328838,Europe
21997,10/08/2020,10,08,2020,779.0,29.0,Romania,RO,ROU,19328838,Europe
21998,09/08/2020,09,08,2020,1145.0,41.0,Romania,RO,ROU,19328838,Europe
21999,08/08/2020,08,08,2020,1350.0,43.0,Romania,RO,ROU,19328838,Europe
22000,07/08/2020,07,08,2020,1378.0,50.0,Romania,RO,ROU,19328838,Europe
22001,06/08/2020,06,08,2020,1345.0,45.0,Romania,RO,ROU,19328838,Europe
22002,05/08/2020,05,08,2020,1309.0,41.0,Romania,RO,ROU,19328838,Europe
22003,04/08/2020,04,08,2020,1232.0,48.0,Romania,RO,ROU,19328838,Europe
22004,03/08/2020,03,08,2020,823.0,19.0,Romania,RO,ROU,19328838,Europe
22005,02/08/2020,02,08,2020,1075.0,34.0,Romania,RO,ROU,19328838,Europe
22006,01/08/2020,01,08,2020,1225.0,36.0,Romania,RO,ROU,19328838,Europe
22007,31/07/2020,31,07,2020,1295.0,39.0,Romania,RO,ROU,19328838,Europe
22008,30/07/2020,30,07,2020,1356.0,35.0,Romania,RO,ROU,19328838,Europe
22009,29/07/2020,29,07,2020,1182.0,30.0,Romania,RO,ROU,19328838,Europe
22010,28/07/2020,28,07,2020,1151.0,33.0,Romania,RO,ROU,19328838,Europe
22011,27/07/2020,27,07,2020,1104.0,19.0,Romania,RO,ROU,19328838,Europe
22012,26/07/2020,26,07,2020,1120.0,22.0,Romania,RO,ROU,19328838,Europe
22013,25/07/2020,25,07,2020,1284.0,15.0,Romania,RO,ROU,19328838,Europe
22014,24/07/2020,24,07,2020,1119.0,24.0,Romania,RO,ROU,19328838,Europe
22015,23/07/2020,23,07,2020,1112.0,25.0,Romania,RO,ROU,19328838,Europe
22016,22/07/2020,22,07,2020,1030.0,27.0,Romania,RO,ROU,19328838,Europe
22017,21/07/2020,21,07,2020,994.0,36.0,Romania,RO,ROU,19328838,Europe
22018,20/07/2020,20,07,2020,681.0,12.0,Romania,RO,ROU,19328838,Europe
22019,19/07/2020,19,07,2020,767.0,17.0,Romania,RO,ROU,19328838,Europe
22020,18/07/2020,18,07,2020,889.0,21.0,Romania,RO,ROU,19328838,Europe
22021,17/07/2020,17,07,2020,799.0,17.0,Romania,RO,ROU,19328838,Europe
22022,16/07/2020,16,07,2020,777.0,19.0,Romania,RO,ROU,19328838,Europe
22023,15/07/2020,15,07,2020,641.0,21.0,Romania,RO,ROU,19328838,Europe
22024,14/07/2020,14,07,2020,637.0,30.0,Romania,RO,ROU,19328838,Europe
22025,13/07/2020,13,07,2020,413.0,17.0,Romania,RO,ROU,19328838,Europe
22026,12/07/2020,12,07,2020,456.0,13.0,Romania,RO,ROU,19328838,Europe
22027,11/07/2020,11,07,2020,698.0,24.0,Romania,RO,ROU,19328838,Europe
22028,10/07/2020,10,07,2020,592.0,13.0,Romania,RO,ROU,19328838,Europe
22029,09/07/2020,09,07,2020,614.0,17.0,Romania,RO,ROU,19328838,Europe
22030,08/07/2020,08,07,2020,555.0,18.0,Romania,RO,ROU,19328838,Europe
22031,07/07/2020,07,07,2020,397.0,31.0,Romania,RO,ROU,19328838,Europe
22032,06/07/2020,06,07,2020,250.0,18.0,Romania,RO,ROU,19328838,Europe
22033,05/07/2020,05,07,2020,391.0,19.0,Romania,RO,ROU,19328838,Europe
22034,04/07/2020,04,07,2020,416.0,23.0,Romania,RO,ROU,19328838,Europe
22035,03/07/2020,03,07,2020,420.0,21.0,Romania,RO,ROU,19328838,Europe
22036,02/07/2020,02,07,2020,450.0,20.0,Romania,RO,ROU,19328838,Europe
22037,01/07/2020,01,07,2020,326.0,16.0,Romania,RO,ROU,19328838,Europe
22038,30/06/2020,30,06,2020,388.0,17.0,Romania,RO,ROU,19328838,Europe
22039,29/06/2020,29,06,2020,269.0,22.0,Romania,RO,ROU,19328838,Europe
22040,28/06/2020,28,06,2020,291.0,23.0,Romania,RO,ROU,19328838,Europe
22041,27/06/2020,27,06,2020,325.0,10.0,Romania,RO,ROU,19328838,Europe
22042,26/06/2020,26,06,2020,411.0,14.0,Romania,RO,ROU,19328838,Europe
22043,25/06/2020,25,06,2020,460.0,10.0,Romania,RO,ROU,19328838,Europe
22044,24/06/2020,24,06,2020,321.0,16.0,Romania,RO,ROU,19328838,Europe
22045,23/06/2020,23,06,2020,214.0,16.0,Romania,RO,ROU,19328838,Europe
22046,22/06/2020,22,06,2020,246.0,11.0,Romania,RO,ROU,19328838,Europe
22047,21/06/2020,21,06,2020,315.0,12.0,Romania,RO,ROU,19328838,Europe
22048,20/06/2020,20,06,2020,330.0,16.0,Romania,RO,ROU,19328838,Europe
22049,19/06/2020,19,06,2020,320.0,11.0,Romania,RO,ROU,19328838,Europe
22050,18/06/2020,18,06,2020,320.0,22.0,Romania,RO,ROU,19328838,Europe
22051,17/06/2020,17,06,2020,345.0,14.0,Romania,RO,ROU,19328838,Europe
22052,16/06/2020,16,06,2020,250.0,10.0,Romania,RO,ROU,19328838,Europe
22053,15/06/2020,15,06,2020,166.0,17.0,Romania,RO,ROU,19328838,Europe
22054,14/06/2020,14,06,2020,320.0,16.0,Romania,RO,ROU,19328838,Europe
22055,13/06/2020,13,06,2020,275.0,14.0,Romania,RO,ROU,19328838,Europe
22056,12/06/2020,12,06,2020,222.0,11.0,Romania,RO,ROU,19328838,Europe
22057,11/06/2020,11,06,2020,237.0,9.0,Romania,RO,ROU,19328838,Europe
22058,10/06/2020,10,06,2020,196.0,6.0,Romania,RO,ROU,19328838,Europe
22059,09/06/2020,09,06,2020,145.0,15.0,Romania,RO,ROU,19328838,Europe
22060,08/06/2020,08,06,2020,125.0,6.0,Romania,RO,ROU,19328838,Europe
22061,07/06/2020,07,06,2020,189.0,15.0,Romania,RO,ROU,19328838,Europe
22062,06/06/2020,06,06,2020,187.0,2.0,Romania,RO,ROU,19328838,Europe
22063,05/06/2020,05,06,2020,196.0,11.0,Romania,RO,ROU,19328838,Europe
22064,04/06/2020,04,06,2020,238.0,9.0,Romania,RO,ROU,19328838,Europe
22065,03/06/2020,03,06,2020,152.0,8.0,Romania,RO,ROU,19328838,Europe
22066,02/06/2020,02,06,2020,119.0,12.0,Romania,RO,ROU,19328838,Europe
22067,01/06/2020,01,06,2020,141.0,10.0,Romania,RO,ROU,19328838,Europe
22068,31/05/2020,31,05,2020,124.0,7.0,Romania,RO,ROU,19328838,Europe
22069,30/05/2020,30,05,2020,151.0,11.0,Romania,RO,ROU,19328838,Europe
22070,29/05/2020,29,05,2020,191.0,13.0,Romania,RO,ROU,19328838,Europe
22071,28/05/2020,28,05,2020,197.0,12.0,Romania,RO,ROU,19328838,Europe
22072,27/05/2020,27,05,2020,165.0,7.0,Romania,RO,ROU,19328838,Europe
22073,26/05/2020,26,05,2020,146.0,14.0,Romania,RO,ROU,19328838,Europe
22074,25/05/2020,25,05,2020,213.0,17.0,Romania,RO,ROU,19328838,Europe
22075,24/05/2020,24,05,2020,213.0,9.0,Romania,RO,ROU,19328838,Europe
22076,23/05/2020,23,05,2020,145.0,10.0,Romania,RO,ROU,19328838,Europe
22077,22/05/2020,22,05,2020,127.0,10.0,Romania,RO,ROU,19328838,Europe
22078,21/05/2020,21,05,2020,198.0,9.0,Romania,RO,ROU,19328838,Europe
22079,20/05/2020,20,05,2020,196.0,10.0,Romania,RO,ROU,19328838,Europe
22080,19/05/2020,19,05,2020,155.0,17.0,Romania,RO,ROU,19328838,Europe
22081,18/05/2020,18,05,2020,165.0,13.0,Romania,RO,ROU,19328838,Europe
22082,17/05/2020,17,05,2020,167.0,13.0,Romania,RO,ROU,19328838,Europe
22083,16/05/2020,16,05,2020,267.0,24.0,Romania,RO,ROU,19328838,Europe
22084,15/05/2020,15,05,2020,190.0,17.0,Romania,RO,ROU,19328838,Europe
22085,14/05/2020,14,05,2020,245.0,17.0,Romania,RO,ROU,19328838,Europe
22086,13/05/2020,13,05,2020,224.0,34.0,Romania,RO,ROU,19328838,Europe
22087,12/05/2020,12,05,2020,190.0,20.0,Romania,RO,ROU,19328838,Europe
22088,11/05/2020,11,05,2020,226.0,21.0,Romania,RO,ROU,19328838,Europe
22089,10/05/2020,10,05,2020,231.0,22.0,Romania,RO,ROU,19328838,Europe
22090,09/05/2020,09,05,2020,320.0,16.0,Romania,RO,ROU,19328838,Europe
22091,08/05/2020,08,05,2020,312.0,35.0,Romania,RO,ROU,19328838,Europe
22092,07/05/2020,07,05,2020,392.0,24.0,Romania,RO,ROU,19328838,Europe
22093,06/05/2020,06,05,2020,270.0,23.0,Romania,RO,ROU,19328838,Europe
22094,05/05/2020,05,05,2020,325.0,23.0,Romania,RO,ROU,19328838,Europe
22095,04/05/2020,04,05,2020,349.0,28.0,Romania,RO,ROU,19328838,Europe
22096,03/05/2020,03,05,2020,431.0,19.0,Romania,RO,ROU,19328838,Europe
22097,02/05/2020,02,05,2020,165.0,27.0,Romania,RO,ROU,19328838,Europe
22098,01/05/2020,01,05,2020,327.0,27.0,Romania,RO,ROU,19328838,Europe
22099,30/04/2020,30,04,2020,262.0,24.0,Romania,RO,ROU,19328838,Europe
22100,29/04/2020,29,04,2020,362.0,30.0,Romania,RO,ROU,19328838,Europe
22101,28/04/2020,28,04,2020,277.0,17.0,Romania,RO,ROU,19328838,Europe
22102,27/04/2020,27,04,2020,303.0,27.0,Romania,RO,ROU,19328838,Europe
22103,26/04/2020,26,04,2020,401.0,18.0,Romania,RO,ROU,19328838,Europe
22104,25/04/2020,25,04,2020,218.0,34.0,Romania,RO,ROU,19328838,Europe
22105,24/04/2020,24,04,2020,321.0,22.0,Romania,RO,ROU,19328838,Europe
22106,23/04/2020,23,04,2020,386.0,21.0,Romania,RO,ROU,19328838,Europe
22107,22/04/2020,22,04,2020,468.0,26.0,Romania,RO,ROU,19328838,Europe
22108,21/04/2020,21,04,2020,306.0,20.0,Romania,RO,ROU,19328838,Europe
22109,20/04/2020,20,04,2020,190.0,27.0,Romania,RO,ROU,19328838,Europe
22110,19/04/2020,19,04,2020,328.0,30.0,Romania,RO,ROU,19328838,Europe
22111,18/04/2020,18,04,2020,351.0,10.0,Romania,RO,ROU,19328838,Europe
22112,17/04/2020,17,04,2020,360.0,19.0,Romania,RO,ROU,19328838,Europe
22113,16/04/2020,16,04,2020,491.0,20.0,Romania,RO,ROU,19328838,Europe
22114,15/04/2020,15,04,2020,337.0,21.0,Romania,RO,ROU,19328838,Europe
22115,14/04/2020,14,04,2020,246.0,20.0,Romania,RO,ROU,19328838,Europe
22116,13/04/2020,13,04,2020,333.0,17.0,Romania,RO,ROU,19328838,Europe
22117,12/04/2020,12,04,2020,310.0,23.0,Romania,RO,ROU,19328838,Europe
22118,11/04/2020,11,04,2020,523.0,21.0,Romania,RO,ROU,19328838,Europe
22119,10/04/2020,10,04,2020,265.0,22.0,Romania,RO,ROU,19328838,Europe
22120,09/04/2020,09,04,2020,441.0,28.0,Romania,RO,ROU,19328838,Europe
22121,08/04/2020,08,04,2020,344.0,23.0,Romania,RO,ROU,19328838,Europe
22122,07/04/2020,07,04,2020,360.0,21.0,Romania,RO,ROU,19328838,Europe
22123,06/04/2020,06,04,2020,193.0,25.0,Romania,RO,ROU,19328838,Europe
22124,05/04/2020,05,04,2020,251.0,5.0,Romania,RO,ROU,19328838,Europe
22125,04/04/2020,04,04,2020,430.0,13.0,Romania,RO,ROU,19328838,Europe
22126,03/04/2020,03,04,2020,445.0,18.0,Romania,RO,ROU,19328838,Europe
22127,02/04/2020,02,04,2020,278.0,23.0,Romania,RO,ROU,19328838,Europe
22128,01/04/2020,01,04,2020,215.0,10.0,Romania,RO,ROU,19328838,Europe
22129,31/03/2020,31,03,2020,293.0,17.0,Romania,RO,ROU,19328838,Europe
22130,30/03/2020,30,03,2020,192.0,22.0,Romania,RO,ROU,19328838,Europe
22131,29/03/2020,29,03,2020,308.0,6.0,Romania,RO,ROU,19328838,Europe
22132,28/03/2020,28,03,2020,160.0,11.0,Romania,RO,ROU,19328838,Europe
22133,27/03/2020,27,03,2020,263.0,3.0,Romania,RO,ROU,19328838,Europe
22134,26/03/2020,26,03,2020,123.0,6.0,Romania,RO,ROU,19328838,Europe
22135,25/03/2020,25,03,2020,144.0,9.0,Romania,RO,ROU,19328838,Europe
22136,24/03/2020,24,03,2020,186.0,4.0,Romania,RO,ROU,19328838,Europe
22137,23/03/2020,23,03,2020,143.0,2.0,Romania,RO,ROU,19328838,Europe
22138,22/03/2020,22,03,2020,66.0,2.0,Romania,RO,ROU,19328838,Europe
22139,21/03/2020,21,03,2020,59.0,0.0,Romania,RO,ROU,19328838,Europe
22140,20/03/2020,20,03,2020,31.0,0.0,Romania,RO,ROU,19328838,Europe
22141,19/03/2020,19,03,2020,17.0,0.0,Romania,RO,ROU,19328838,Europe
22142,18/03/2020,18,03,2020,43.0,0.0,Romania,RO,ROU,19328838,Europe
22143,17/03/2020,17,03,2020,217.0,0.0,Romania,RO,ROU,19328838,Europe
22144,30/06/2022,30,06,2022,537.0,0.0,Slovakia,SK,SVK,5457873,Europe
22145,29/06/2022,29,06,2022,705.0,1.0,Slovakia,SK,SVK,5457873,Europe
22146,28/06/2022,28,06,2022,650.0,2.0,Slovakia,SK,SVK,5457873,Europe
22147,27/06/2022,27,06,2022,735.0,2.0,Slovakia,SK,SVK,5457873,Europe
22148,26/06/2022,26,06,2022,151.0,0.0,Slovakia,SK,SVK,5457873,Europe
22149,25/06/2022,25,06,2022,237.0,0.0,Slovakia,SK,SVK,5457873,Europe
22150,24/06/2022,24,06,2022,534.0,0.0,Slovakia,SK,SVK,5457873,Europe
22151,23/06/2022,23,06,2022,403.0,0.0,Slovakia,SK,SVK,5457873,Europe
22152,22/06/2022,22,06,2022,426.0,2.0,Slovakia,SK,SVK,5457873,Europe
22153,21/06/2022,21,06,2022,416.0,3.0,Slovakia,SK,SVK,5457873,Europe
22154,20/06/2022,20,06,2022,447.0,0.0,Slovakia,SK,SVK,5457873,Europe
22155,19/06/2022,19,06,2022,104.0,4.0,Slovakia,SK,SVK,5457873,Europe
22156,18/06/2022,18,06,2022,136.0,3.0,Slovakia,SK,SVK,5457873,Europe
22157,17/06/2022,17,06,2022,273.0,4.0,Slovakia,SK,SVK,5457873,Europe
22158,16/06/2022,16,06,2022,221.0,4.0,Slovakia,SK,SVK,5457873,Europe
22159,15/06/2022,15,06,2022,237.0,3.0,Slovakia,SK,SVK,5457873,Europe
22160,14/06/2022,14,06,2022,268.0,0.0,Slovakia,SK,SVK,5457873,Europe
22161,13/06/2022,13,06,2022,312.0,3.0,Slovakia,SK,SVK,5457873,Europe
22162,12/06/2022,12,06,2022,71.0,0.0,Slovakia,SK,SVK,5457873,Europe
22163,11/06/2022,11,06,2022,86.0,2.0,Slovakia,SK,SVK,5457873,Europe
22164,10/06/2022,10,06,2022,211.0,2.0,Slovakia,SK,SVK,5457873,Europe
22165,09/06/2022,09,06,2022,207.0,3.0,Slovakia,SK,SVK,5457873,Europe
22166,08/06/2022,08,06,2022,259.0,2.0,Slovakia,SK,SVK,5457873,Europe
22167,07/06/2022,07,06,2022,222.0,2.0,Slovakia,SK,SVK,5457873,Europe
22168,06/06/2022,06,06,2022,262.0,1.0,Slovakia,SK,SVK,5457873,Europe
22169,05/06/2022,05,06,2022,70.0,0.0,Slovakia,SK,SVK,5457873,Europe
22170,04/06/2022,04,06,2022,93.0,0.0,Slovakia,SK,SVK,5457873,Europe
22171,03/06/2022,03,06,2022,195.0,1.0,Slovakia,SK,SVK,5457873,Europe
22172,02/06/2022,02,06,2022,175.0,2.0,Slovakia,SK,SVK,5457873,Europe
22173,01/06/2022,01,06,2022,214.0,1.0,Slovakia,SK,SVK,5457873,Europe
22174,31/05/2022,31,05,2022,187.0,0.0,Slovakia,SK,SVK,5457873,Europe
22175,30/05/2022,30,05,2022,231.0,2.0,Slovakia,SK,SVK,5457873,Europe
22176,29/05/2022,29,05,2022,45.0,1.0,Slovakia,SK,SVK,5457873,Europe
22177,28/05/2022,28,05,2022,100.0,1.0,Slovakia,SK,SVK,5457873,Europe
22178,27/05/2022,27,05,2022,210.0,3.0,Slovakia,SK,SVK,5457873,Europe
22179,26/05/2022,26,05,2022,232.0,2.0,Slovakia,SK,SVK,5457873,Europe
